customer_id,vendor_id,rating,timestamp
83,161,4.2,00:00:00
83,176,4.3,00:00:00
83,180,3.8,00:00:00
83,188,4.6,00:00:00
83,189,4.3,00:00:00
83,191,4.5,00:00:00
83,192,4.3,00:00:00
83,193,4.3,00:00:00
83,195,4.2,00:00:00
83,197,4.4,00:00:00
83,199,4.5,00:00:00
83,201,4.0,00:00:00
83,203,4.0,00:00:00
83,207,4.1,00:00:00
83,216,4.7,00:00:00
83,221,4.2,00:00:00
83,225,4.2,00:00:00
83,237,4.6,00:00:00
83,250,4.5,00:00:00
83,259,4.3,00:00:00
83,265,4.3,00:00:00
83,271,4.5,00:00:00
83,274,3.7,00:00:00
83,288,4.6,00:00:00
83,289,4.5,00:00:00
83,294,4.4,00:00:00
83,295,4.7,00:00:00
83,298,4.7,00:00:00
83,299,4.2,00:00:00
83,300,4.4,00:00:00
83,304,4.0,00:00:00
83,356,4.2,00:00:00
83,386,4.5,00:00:00
83,391,4.2,00:00:00
83,398,4.2,00:00:00
83,401,4.5,00:00:00
83,419,4.2,00:00:00
83,459,4.2,00:00:00
83,537,4.4,00:00:00
83,547,4.4,00:00:00
83,573,4.6,00:00:00
83,575,4.1,00:00:00
83,577,4.5,00:00:00
73,4,4.4,00:00:00
73,13,4.7,00:00:00
73,20,4.5,00:00:00
73,23,4.5,00:00:00
73,28,4.4,00:00:00
73,33,4.6,00:00:00
73,43,4.3,00:00:00
73,44,4.3,00:00:00
73,55,4.5,00:00:00
73,66,4.0,00:00:00
73,67,4.3,00:00:00
73,75,4.6,00:00:00
73,76,4.6,00:00:00
73,78,4.4,00:00:00
73,79,4.7,00:00:00
73,81,3.8,00:00:00
73,82,4.4,00:00:00
73,83,4.2,00:00:00
73,84,4.3,00:00:00
73,85,4.6,00:00:00
73,86,4.5,00:00:00
73,90,4.4,00:00:00
73,92,4.6,00:00:00
73,104,4.5,00:00:00
73,105,4.5,00:00:00
73,106,4.5,00:00:00
73,110,4.6,00:00:00
73,113,4.7,00:00:00
73,115,4.8,00:00:00
73,134,4.5,00:00:00
73,145,3.2,00:00:00
73,148,4.1,00:00:00
73,149,4.2,00:00:00
73,154,4.5,00:00:00
73,157,4.3,00:00:00
73,159,4.5,00:00:00
73,160,4.3,00:00:00
73,161,4.2,00:00:00
73,176,4.3,00:00:00
73,180,3.8,00:00:00
73,188,4.6,00:00:00
73,189,4.3,00:00:00
73,191,4.5,00:00:00
73,192,4.3,00:00:00
73,193,4.3,00:00:00
73,195,4.2,00:00:00
73,197,4.4,00:00:00
73,199,4.5,00:00:00
73,201,4.0,00:00:00
73,203,4.0,00:00:00
73,207,4.1,00:00:00
73,216,4.7,00:00:00
73,221,4.2,00:00:00
73,225,4.2,00:00:00
73,237,4.6,00:00:00
73,250,4.5,00:00:00
73,259,4.3,00:00:00
73,265,4.3,00:00:00
73,271,4.5,00:00:00
73,274,3.7,00:00:00
73,288,4.6,00:00:00
73,289,4.5,00:00:00
73,294,4.4,00:00:00
73,295,4.7,00:00:00
73,298,4.7,00:00:00
73,299,4.2,00:00:00
73,300,4.4,00:00:00
73,304,4.0,00:00:00
73,356,4.2,00:00:00
73,386,4.5,00:00:00
73,391,4.2,00:00:00
73,398,4.2,00:00:00
73,401,4.5,00:00:00
73,419,4.2,00:00:00
73,459,4.2,00:00:00
73,537,4.4,00:00:00
73,547,4.4,00:00:00
73,573,4.6,00:00:00
73,575,4.1,00:00:00
73,577,4.5,00:00:00
42,4,4.4,00:00:00
42,13,4.7,00:00:00
42,20,4.5,00:00:00
42,23,4.5,00:00:00
42,28,4.4,00:00:00
42,33,4.6,00:00:00
42,43,4.3,00:00:00
42,44,4.3,00:00:00
42,55,4.5,00:00:00
42,66,4.0,00:00:00
42,67,4.3,00:00:00
42,75,4.6,00:00:00
42,76,4.6,00:00:00
42,78,4.4,00:00:00
42,79,4.7,00:00:00
42,81,3.8,00:00:00
42,82,4.4,00:00:00
42,83,4.2,00:00:00
42,84,4.3,00:00:00
42,85,4.6,00:00:00
42,86,4.5,00:00:00
42,90,4.4,00:00:00
42,92,4.6,00:00:00
42,104,4.5,00:00:00
42,105,4.5,00:00:00
42,106,4.5,00:00:00
42,110,4.6,00:00:00
42,113,4.7,00:00:00
42,115,4.8,00:00:00
42,134,4.5,00:00:00
42,145,3.2,00:00:00
42,148,4.1,00:00:00
42,149,4.2,00:00:00
42,154,4.5,00:00:00
42,157,4.3,00:00:00
42,159,4.5,00:00:00
42,160,4.3,00:00:00
42,161,4.2,00:00:00
42,176,4.3,00:00:00
42,180,3.8,00:00:00
42,188,4.6,00:00:00
42,189,4.3,00:00:00
42,191,4.5,00:00:00
42,192,4.3,00:00:00
42,193,4.3,00:00:00
42,195,4.2,00:00:00
42,197,4.4,00:00:00
42,199,4.5,00:00:00
42,201,4.0,00:00:00
42,203,4.0,00:00:00
42,207,4.1,00:00:00
42,216,4.7,00:00:00
42,221,4.2,00:00:00
42,225,4.2,00:00:00
42,237,4.6,00:00:00
42,250,4.5,00:00:00
42,259,4.3,00:00:00
42,265,4.3,00:00:00
42,271,4.5,00:00:00
42,274,3.7,00:00:00
42,288,4.6,00:00:00
42,289,4.5,00:00:00
42,294,4.4,00:00:00
42,295,4.7,00:00:00
42,298,4.7,00:00:00
42,299,4.2,00:00:00
42,300,4.4,00:00:00
42,304,4.0,00:00:00
42,356,4.2,00:00:00
42,386,4.5,00:00:00
42,391,4.2,00:00:00
42,398,4.2,00:00:00
42,401,4.5,00:00:00
42,419,4.2,00:00:00
42,459,4.2,00:00:00
42,537,4.4,00:00:00
42,547,4.4,00:00:00
42,573,4.6,00:00:00
42,575,4.1,00:00:00
42,577,4.5,00:00:00
177,4,4.4,00:00:00
177,13,4.7,00:00:00
177,20,4.5,00:00:00
177,23,4.5,00:00:00
177,28,4.4,00:00:00
177,33,4.6,00:00:00
177,43,4.3,00:00:00
177,44,4.3,00:00:00
177,55,4.5,00:00:00
177,66,4.0,00:00:00
177,67,4.3,00:00:00
177,75,4.6,00:00:00
177,76,4.6,00:00:00
177,78,4.4,00:00:00
177,79,4.7,00:00:00
177,81,3.8,00:00:00
177,82,4.4,00:00:00
177,83,4.2,00:00:00
177,84,4.3,00:00:00
177,85,4.6,00:00:00
177,86,4.5,00:00:00
177,90,4.4,00:00:00
177,92,4.6,00:00:00
177,104,4.5,00:00:00
177,105,4.5,00:00:00
177,106,4.5,00:00:00
177,110,4.6,00:00:00
177,113,4.7,00:00:00
177,115,4.8,00:00:00
177,134,4.5,00:00:00
177,145,3.2,00:00:00
177,148,4.1,00:00:00
177,149,4.2,00:00:00
177,154,4.5,00:00:00
177,157,4.3,00:00:00
177,159,4.5,00:00:00
177,160,4.3,00:00:00
177,161,4.2,00:00:00
177,176,4.3,00:00:00
177,180,3.8,00:00:00
177,188,4.6,00:00:00
177,189,4.3,00:00:00
177,191,4.5,00:00:00
177,192,4.3,00:00:00
177,193,4.3,00:00:00
177,195,4.2,00:00:00
177,197,4.4,00:00:00
177,199,4.5,00:00:00
177,201,4.0,00:00:00
177,203,4.0,00:00:00
177,207,4.1,00:00:00
177,216,4.7,00:00:00
177,221,4.2,00:00:00
177,225,4.2,00:00:00
177,237,4.6,00:00:00
177,250,4.5,00:00:00
177,259,4.3,00:00:00
177,265,4.3,00:00:00
177,271,4.5,00:00:00
177,274,3.7,00:00:00
177,288,4.6,00:00:00
177,289,4.5,00:00:00
177,294,4.4,00:00:00
177,295,4.7,00:00:00
177,298,4.7,00:00:00
177,299,4.2,00:00:00
177,300,4.4,00:00:00
177,304,4.0,00:00:00
177,356,4.2,00:00:00
177,386,4.5,00:00:00
177,391,4.2,00:00:00
177,398,4.2,00:00:00
177,401,4.5,00:00:00
177,419,4.2,00:00:00
177,459,4.2,00:00:00
177,537,4.4,00:00:00
177,547,4.4,00:00:00
177,573,4.6,00:00:00
177,575,4.1,00:00:00
177,577,4.5,00:00:00
163,4,4.4,00:00:00
163,13,4.7,00:00:00
163,20,4.5,00:00:00
163,23,4.5,00:00:00
163,28,4.4,00:00:00
163,33,4.6,00:00:00
163,43,4.3,00:00:00
163,44,4.3,00:00:00
163,55,4.5,00:00:00
163,66,4.0,00:00:00
163,67,4.3,00:00:00
163,75,4.6,00:00:00
163,76,4.6,00:00:00
163,78,4.4,00:00:00
163,79,4.7,00:00:00
163,81,3.8,00:00:00
163,82,4.4,00:00:00
163,83,4.2,00:00:00
163,84,4.3,00:00:00
163,85,4.6,00:00:00
163,86,4.5,00:00:00
163,90,4.4,00:00:00
163,92,4.6,00:00:00
163,104,4.5,00:00:00
163,105,4.5,00:00:00
163,106,4.5,00:00:00
163,110,4.6,00:00:00
163,113,4.7,00:00:00
163,115,4.8,00:00:00
163,134,4.5,00:00:00
163,145,3.2,00:00:00
163,148,4.1,00:00:00
163,149,4.2,00:00:00
163,154,4.5,00:00:00
163,157,4.3,00:00:00
163,159,4.5,00:00:00
163,160,4.3,00:00:00
163,161,4.2,00:00:00
163,176,4.3,00:00:00
163,180,3.8,00:00:00
163,188,4.6,00:00:00
163,189,4.3,00:00:00
163,191,4.5,00:00:00
163,192,4.3,00:00:00
163,193,4.3,00:00:00
163,195,4.2,00:00:00
163,197,4.4,00:00:00
163,199,4.5,00:00:00
163,201,4.0,00:00:00
163,203,4.0,00:00:00
163,207,4.1,00:00:00
163,216,4.7,00:00:00
163,221,4.2,00:00:00
163,225,4.2,00:00:00
163,237,4.6,00:00:00
163,250,4.5,00:00:00
163,259,4.3,00:00:00
163,265,4.3,00:00:00
163,271,4.5,00:00:00
163,274,3.7,00:00:00
163,288,4.6,00:00:00
163,289,4.5,00:00:00
163,294,4.4,00:00:00
163,295,4.7,00:00:00
163,298,4.7,00:00:00
163,299,4.2,00:00:00
163,300,4.4,00:00:00
163,304,4.0,00:00:00
163,356,4.2,00:00:00
163,386,4.5,00:00:00
163,391,4.2,00:00:00
163,398,4.2,00:00:00
163,401,4.5,00:00:00
163,419,4.2,00:00:00
163,459,4.2,00:00:00
163,537,4.4,00:00:00
163,547,4.4,00:00:00
163,573,4.6,00:00:00
163,575,4.1,00:00:00
163,577,4.5,00:00:00
97,4,4.4,00:00:00
97,13,4.7,00:00:00
97,20,4.5,00:00:00
97,23,4.5,00:00:00
97,28,4.4,00:00:00
97,33,4.6,00:00:00
97,43,4.3,00:00:00
97,44,4.3,00:00:00
97,55,4.5,00:00:00
97,66,4.0,00:00:00
97,67,4.3,00:00:00
97,75,4.6,00:00:00
97,76,4.6,00:00:00
97,78,4.4,00:00:00
97,79,4.7,00:00:00
97,81,3.8,00:00:00
97,82,4.4,00:00:00
97,83,4.2,00:00:00
97,84,4.3,00:00:00
97,85,4.6,00:00:00
97,86,4.5,00:00:00
97,90,4.4,00:00:00
97,92,4.6,00:00:00
97,104,4.5,00:00:00
97,105,4.5,00:00:00
97,106,4.5,00:00:00
97,110,4.6,00:00:00
97,113,4.7,00:00:00
97,115,4.8,00:00:00
97,134,4.5,00:00:00
97,145,3.2,00:00:00
97,148,4.1,00:00:00
97,149,4.2,00:00:00
97,154,4.5,00:00:00
97,157,4.3,00:00:00
97,159,4.5,00:00:00
97,160,4.3,00:00:00
97,161,4.2,00:00:00
97,176,4.3,00:00:00
97,180,3.8,00:00:00
97,188,4.6,00:00:00
97,189,4.3,00:00:00
97,191,4.5,00:00:00
97,192,4.3,00:00:00
97,193,4.3,00:00:00
97,195,4.2,00:00:00
97,197,4.4,00:00:00
97,199,4.5,00:00:00
97,201,4.0,00:00:00
97,203,4.0,00:00:00
97,207,4.1,00:00:00
97,216,4.7,00:00:00
97,221,4.2,00:00:00
97,225,4.2,00:00:00
97,237,4.6,00:00:00
97,250,4.5,00:00:00
97,259,4.3,00:00:00
97,265,4.3,00:00:00
97,271,4.5,00:00:00
97,274,3.7,00:00:00
97,288,4.6,00:00:00
97,289,4.5,00:00:00
97,294,4.4,00:00:00
97,295,4.7,00:00:00
97,298,4.7,00:00:00
97,299,4.2,00:00:00
97,300,4.4,00:00:00
97,304,4.0,00:00:00
97,356,4.2,00:00:00
97,386,4.5,00:00:00
97,391,4.2,00:00:00
97,398,4.2,00:00:00
97,401,4.5,00:00:00
97,419,4.2,00:00:00
97,459,4.2,00:00:00
97,537,4.4,00:00:00
97,547,4.4,00:00:00
97,573,4.6,00:00:00
97,575,4.1,00:00:00
97,577,4.5,00:00:00
130,4,4.4,00:00:00
130,13,4.7,00:00:00
130,20,4.5,00:00:00
130,23,4.5,00:00:00
130,28,4.4,00:00:00
130,33,4.6,00:00:00
130,43,4.3,00:00:00
130,44,4.3,00:00:00
130,55,4.5,00:00:00
130,66,4.0,00:00:00
130,67,4.3,00:00:00
130,75,4.6,00:00:00
130,76,4.6,00:00:00
130,78,4.4,00:00:00
130,79,4.7,00:00:00
130,81,3.8,00:00:00
130,82,4.4,00:00:00
130,83,4.2,00:00:00
130,84,4.3,00:00:00
130,85,4.6,00:00:00
130,86,4.5,00:00:00
130,90,4.4,00:00:00
130,92,4.6,00:00:00
130,104,4.5,00:00:00
130,105,4.5,00:00:00
130,106,4.5,00:00:00
130,110,4.6,00:00:00
130,113,4.7,00:00:00
130,115,4.8,00:00:00
130,134,4.5,00:00:00
130,145,3.2,00:00:00
130,148,4.1,00:00:00
130,149,4.2,00:00:00
130,154,4.5,00:00:00
130,157,4.3,00:00:00
130,159,4.5,00:00:00
130,160,4.3,00:00:00
130,161,4.2,00:00:00
130,176,4.3,00:00:00
130,180,3.8,00:00:00
130,188,4.6,00:00:00
130,189,4.3,00:00:00
130,191,4.5,00:00:00
130,192,4.3,00:00:00
130,193,4.3,00:00:00
130,195,4.2,00:00:00
130,197,4.4,00:00:00
130,199,4.5,00:00:00
130,201,4.0,00:00:00
130,203,4.0,00:00:00
130,207,4.1,00:00:00
130,216,4.7,00:00:00
130,221,4.2,00:00:00
130,225,4.2,00:00:00
130,237,4.6,00:00:00
130,250,4.5,00:00:00
130,259,4.3,00:00:00
130,265,4.3,00:00:00
130,271,4.5,00:00:00
130,274,3.7,00:00:00
130,288,4.6,00:00:00
130,289,4.5,00:00:00
130,294,4.4,00:00:00
130,295,4.7,00:00:00
130,298,4.7,00:00:00
130,299,4.2,00:00:00
130,300,4.4,00:00:00
130,304,4.0,00:00:00
130,356,4.2,00:00:00
130,386,4.5,00:00:00
130,391,4.2,00:00:00
130,398,4.2,00:00:00
130,401,4.5,00:00:00
130,419,4.2,00:00:00
130,459,4.2,00:00:00
130,537,4.4,00:00:00
130,547,4.4,00:00:00
130,573,4.6,00:00:00
130,575,4.1,00:00:00
130,577,4.5,00:00:00
78,4,4.4,00:00:00
78,13,4.7,00:00:00
78,20,4.5,00:00:00
78,23,4.5,00:00:00
78,28,4.4,00:00:00
78,33,4.6,00:00:00
78,43,4.3,00:00:00
78,44,4.3,00:00:00
78,55,4.5,00:00:00
78,66,4.0,00:00:00
78,67,4.3,00:00:00
78,75,4.6,00:00:00
78,76,4.6,00:00:00
78,78,4.4,00:00:00
78,79,4.7,00:00:00
78,81,3.8,00:00:00
78,82,4.4,00:00:00
78,83,4.2,00:00:00
78,84,4.3,00:00:00
78,85,4.6,00:00:00
78,86,4.5,00:00:00
78,90,4.4,00:00:00
78,92,4.6,00:00:00
78,104,4.5,00:00:00
78,105,4.5,00:00:00
78,106,4.5,00:00:00
78,110,4.6,00:00:00
78,113,4.7,00:00:00
78,115,4.8,00:00:00
78,134,4.5,00:00:00
78,145,3.2,00:00:00
78,148,4.1,00:00:00
78,149,4.2,00:00:00
78,154,4.5,00:00:00
78,157,4.3,00:00:00
78,159,4.5,00:00:00
78,160,4.3,00:00:00
78,161,4.2,00:00:00
78,176,4.3,00:00:00
78,180,3.8,00:00:00
78,188,4.6,00:00:00
78,189,4.3,00:00:00
78,191,4.5,00:00:00
78,192,4.3,00:00:00
78,193,4.3,00:00:00
78,195,4.2,00:00:00
78,197,4.4,00:00:00
78,199,4.5,00:00:00
78,201,4.0,00:00:00
78,203,4.0,00:00:00
78,207,4.1,00:00:00
78,216,4.7,00:00:00
78,221,4.2,00:00:00
78,225,4.2,00:00:00
78,237,4.6,00:00:00
78,250,4.5,00:00:00
78,259,4.3,00:00:00
78,265,4.3,00:00:00
78,271,4.5,00:00:00
78,274,3.7,00:00:00
78,288,4.6,00:00:00
78,289,4.5,00:00:00
78,294,4.4,00:00:00
78,295,4.7,00:00:00
78,298,4.7,00:00:00
78,299,4.2,00:00:00
78,300,4.4,00:00:00
78,304,4.0,00:00:00
78,356,4.2,00:00:00
78,386,4.5,00:00:00
78,391,4.2,00:00:00
78,398,4.2,00:00:00
78,401,4.5,00:00:00
78,419,4.2,00:00:00
78,459,4.2,00:00:00
78,537,4.4,00:00:00
78,547,4.4,00:00:00
78,573,4.6,00:00:00
78,575,4.1,00:00:00
78,577,4.5,00:00:00
51,4,4.4,00:00:00
51,13,4.7,00:00:00
51,20,4.5,00:00:00
51,23,4.5,00:00:00
51,28,4.4,00:00:00
51,33,4.6,00:00:00
51,43,4.3,00:00:00
51,44,4.3,00:00:00
51,55,4.5,00:00:00
51,66,4.0,00:00:00
51,67,4.3,00:00:00
51,75,4.6,00:00:00
51,76,4.6,00:00:00
51,78,4.4,00:00:00
51,79,4.7,00:00:00
51,81,3.8,00:00:00
51,82,4.4,00:00:00
51,83,4.2,00:00:00
51,84,4.3,00:00:00
51,85,4.6,00:00:00
51,86,4.5,00:00:00
51,90,4.4,00:00:00
51,92,4.6,00:00:00
51,104,4.5,00:00:00
51,105,4.5,00:00:00
51,106,4.5,00:00:00
51,110,4.6,00:00:00
51,113,4.7,00:00:00
51,115,4.8,00:00:00
51,134,4.5,00:00:00
51,145,3.2,00:00:00
51,148,4.1,00:00:00
51,149,4.2,00:00:00
51,154,4.5,00:00:00
51,157,4.3,00:00:00
51,159,4.5,00:00:00
51,160,4.3,00:00:00
51,161,4.2,00:00:00
51,176,4.3,00:00:00
51,180,3.8,00:00:00
51,188,4.6,00:00:00
51,189,4.3,00:00:00
51,191,4.5,00:00:00
51,192,4.3,00:00:00
51,193,4.3,00:00:00
51,195,4.2,00:00:00
51,197,4.4,00:00:00
51,199,4.5,00:00:00
51,201,4.0,00:00:00
51,203,4.0,00:00:00
51,207,4.1,00:00:00
51,216,4.7,00:00:00
51,221,4.2,00:00:00
51,225,4.2,00:00:00
51,237,4.6,00:00:00
51,250,4.5,00:00:00
51,259,4.3,00:00:00
51,265,4.3,00:00:00
51,271,4.5,00:00:00
51,274,3.7,00:00:00
51,288,4.6,00:00:00
51,289,4.5,00:00:00
51,294,4.4,00:00:00
51,295,4.7,00:00:00
51,298,4.7,00:00:00
51,299,4.2,00:00:00
51,300,4.4,00:00:00
51,304,4.0,00:00:00
51,356,4.2,00:00:00
51,386,4.5,00:00:00
51,391,4.2,00:00:00
51,398,4.2,00:00:00
51,401,4.5,00:00:00
51,419,4.2,00:00:00
51,459,4.2,00:00:00
51,537,4.4,00:00:00
51,547,4.4,00:00:00
51,573,4.6,00:00:00
51,575,4.1,00:00:00
51,577,4.5,00:00:00
188,4,4.4,00:00:00
188,13,4.7,00:00:00
188,20,4.5,00:00:00
188,23,4.5,00:00:00
188,28,4.4,00:00:00
188,33,4.6,00:00:00
188,43,4.3,00:00:00
188,44,4.3,00:00:00
188,55,4.5,00:00:00
188,66,4.0,00:00:00
188,67,4.3,00:00:00
188,75,4.6,00:00:00
188,76,4.6,00:00:00
188,78,4.4,00:00:00
188,79,4.7,00:00:00
188,81,3.8,00:00:00
188,82,4.4,00:00:00
188,83,4.2,00:00:00
188,84,4.3,00:00:00
188,85,4.6,00:00:00
188,86,4.5,00:00:00
188,90,4.4,00:00:00
188,92,4.6,00:00:00
188,104,4.5,00:00:00
188,105,4.5,00:00:00
188,106,4.5,00:00:00
188,110,4.6,00:00:00
188,113,4.7,00:00:00
188,115,4.8,00:00:00
188,134,4.5,00:00:00
188,145,3.2,00:00:00
188,148,4.1,00:00:00
188,149,4.2,00:00:00
188,154,4.5,00:00:00
188,157,4.3,00:00:00
188,159,4.5,00:00:00
188,160,4.3,00:00:00
188,161,4.2,00:00:00
188,176,4.3,00:00:00
188,180,3.8,00:00:00
188,188,4.6,00:00:00
188,189,4.3,00:00:00
188,191,4.5,00:00:00
188,192,4.3,00:00:00
188,193,4.3,00:00:00
188,195,4.2,00:00:00
188,197,4.4,00:00:00
188,199,4.5,00:00:00
188,201,4.0,00:00:00
188,203,4.0,00:00:00
188,207,4.1,00:00:00
188,216,4.7,00:00:00
188,221,4.2,00:00:00
188,225,4.2,00:00:00
188,237,4.6,00:00:00
188,250,4.5,00:00:00
188,259,4.3,00:00:00
188,265,4.3,00:00:00
188,271,4.5,00:00:00
188,274,3.7,00:00:00
188,288,4.6,00:00:00
188,289,4.5,00:00:00
188,294,4.4,00:00:00
188,295,4.7,00:00:00
188,298,4.7,00:00:00
188,299,4.2,00:00:00
188,300,4.4,00:00:00
188,304,4.0,00:00:00
188,356,4.2,00:00:00
188,386,4.5,00:00:00
188,391,4.2,00:00:00
188,398,4.2,00:00:00
188,401,4.5,00:00:00
188,419,4.2,00:00:00
188,459,4.2,00:00:00
188,537,4.4,00:00:00
188,547,4.4,00:00:00
188,573,4.6,00:00:00
188,575,4.1,00:00:00
188,577,4.5,00:00:00
167,4,4.4,00:00:00
167,13,4.7,00:00:00
167,20,4.5,00:00:00
167,23,4.5,00:00:00
167,28,4.4,00:00:00
167,33,4.6,00:00:00
167,43,4.3,00:00:00
167,44,4.3,00:00:00
167,55,4.5,00:00:00
167,66,4.0,00:00:00
167,67,4.3,00:00:00
167,75,4.6,00:00:00
167,76,4.6,00:00:00
167,78,4.4,00:00:00
167,79,4.7,00:00:00
167,81,3.8,00:00:00
167,82,4.4,00:00:00
167,83,4.2,00:00:00
167,84,4.3,00:00:00
167,85,4.6,00:00:00
167,86,4.5,00:00:00
167,90,4.4,00:00:00
167,92,4.6,00:00:00
167,104,4.5,00:00:00
167,105,4.5,00:00:00
167,106,4.5,00:00:00
167,110,4.6,00:00:00
167,113,4.7,00:00:00
167,115,4.8,00:00:00
167,134,4.5,00:00:00
167,145,3.2,00:00:00
167,148,4.1,00:00:00
167,149,4.2,00:00:00
167,154,4.5,00:00:00
167,157,4.3,00:00:00
167,159,4.5,00:00:00
167,160,4.3,00:00:00
167,161,4.2,00:00:00
167,176,4.3,00:00:00
167,180,3.8,00:00:00
167,188,4.6,00:00:00
167,189,4.3,00:00:00
167,191,4.5,00:00:00
167,192,4.3,00:00:00
167,193,4.3,00:00:00
167,195,4.2,00:00:00
167,197,4.4,00:00:00
167,199,4.5,00:00:00
167,201,4.0,00:00:00
167,203,4.0,00:00:00
167,207,4.1,00:00:00
167,216,4.7,00:00:00
167,221,4.2,00:00:00
167,225,4.2,00:00:00
167,237,4.6,00:00:00
167,250,4.5,00:00:00
167,259,4.3,00:00:00
167,265,4.3,00:00:00
167,271,4.5,00:00:00
167,274,3.7,00:00:00
167,288,4.6,00:00:00
167,289,4.5,00:00:00
167,294,4.4,00:00:00
167,295,4.7,00:00:00
167,298,4.7,00:00:00
167,299,4.2,00:00:00
167,300,4.4,00:00:00
167,304,4.0,00:00:00
167,356,4.2,00:00:00
167,386,4.5,00:00:00
167,391,4.2,00:00:00
167,398,4.2,00:00:00
167,401,4.5,00:00:00
167,419,4.2,00:00:00
167,459,4.2,00:00:00
167,537,4.4,00:00:00
167,547,4.4,00:00:00
167,573,4.6,00:00:00
167,575,4.1,00:00:00
167,577,4.5,00:00:00
144,4,4.4,00:00:00
144,13,4.7,00:00:00
144,20,4.5,00:00:00
144,23,4.5,00:00:00
144,28,4.4,00:00:00
144,33,4.6,00:00:00
144,43,4.3,00:00:00
144,44,4.3,00:00:00
144,55,4.5,00:00:00
144,66,4.0,00:00:00
144,67,4.3,00:00:00
144,75,4.6,00:00:00
144,76,4.6,00:00:00
144,78,4.4,00:00:00
144,79,4.7,00:00:00
144,81,3.8,00:00:00
144,82,4.4,00:00:00
144,83,4.2,00:00:00
144,84,4.3,00:00:00
144,85,4.6,00:00:00
144,86,4.5,00:00:00
144,90,4.4,00:00:00
144,92,4.6,00:00:00
144,104,4.5,00:00:00
144,105,4.5,00:00:00
144,106,4.5,00:00:00
144,110,4.6,00:00:00
144,113,4.7,00:00:00
144,115,4.8,00:00:00
144,134,4.5,00:00:00
144,145,3.2,00:00:00
144,148,4.1,00:00:00
144,149,4.2,00:00:00
144,154,4.5,00:00:00
144,157,4.3,00:00:00
144,159,4.5,00:00:00
144,160,4.3,00:00:00
144,161,4.2,00:00:00
144,176,4.3,00:00:00
144,180,3.8,00:00:00
144,188,4.6,00:00:00
144,189,4.3,00:00:00
144,191,4.5,00:00:00
144,192,4.3,00:00:00
144,193,4.3,00:00:00
144,195,4.2,00:00:00
144,197,4.4,00:00:00
144,199,4.5,00:00:00
144,201,4.0,00:00:00
144,203,4.0,00:00:00
144,207,4.1,00:00:00
144,216,4.7,00:00:00
144,221,4.2,00:00:00
144,225,4.2,00:00:00
144,237,4.6,00:00:00
144,250,4.5,00:00:00
144,259,4.3,00:00:00
144,265,4.3,00:00:00
144,271,4.5,00:00:00
144,274,3.7,00:00:00
144,288,4.6,00:00:00
144,289,4.5,00:00:00
144,294,4.4,00:00:00
144,295,4.7,00:00:00
144,298,4.7,00:00:00
144,299,4.2,00:00:00
144,300,4.4,00:00:00
144,304,4.0,00:00:00
144,356,4.2,00:00:00
144,386,4.5,00:00:00
144,391,4.2,00:00:00
144,398,4.2,00:00:00
144,401,4.5,00:00:00
144,419,4.2,00:00:00
144,459,4.2,00:00:00
144,537,4.4,00:00:00
144,547,4.4,00:00:00
144,573,4.6,00:00:00
144,575,4.1,00:00:00
144,577,4.5,00:00:00
24,4,4.4,00:00:00
24,13,4.7,00:00:00
24,20,4.5,00:00:00
24,23,4.5,00:00:00
24,28,4.4,00:00:00
24,33,4.6,00:00:00
24,43,4.3,00:00:00
24,44,4.3,00:00:00
24,55,4.5,00:00:00
24,66,4.0,00:00:00
24,67,4.3,00:00:00
24,75,4.6,00:00:00
24,76,4.6,00:00:00
24,78,4.4,00:00:00
24,79,4.7,00:00:00
24,81,3.8,00:00:00
24,82,4.4,00:00:00
24,83,4.2,00:00:00
24,84,4.3,00:00:00
24,85,4.6,00:00:00
24,86,4.5,00:00:00
24,90,4.4,00:00:00
24,92,4.6,00:00:00
24,104,4.5,00:00:00
24,105,4.5,00:00:00
24,106,4.5,00:00:00
24,110,4.6,00:00:00
24,113,4.7,00:00:00
24,115,4.8,00:00:00
24,134,4.5,00:00:00
24,145,3.2,00:00:00
24,148,4.1,00:00:00
24,149,4.2,00:00:00
24,154,4.5,00:00:00
24,157,4.3,00:00:00
24,159,4.5,00:00:00
24,160,4.3,00:00:00
24,161,4.2,00:00:00
24,176,4.3,00:00:00
24,180,3.8,00:00:00
24,188,4.6,00:00:00
24,189,4.3,00:00:00
24,191,4.5,00:00:00
24,192,4.3,00:00:00
24,193,4.3,00:00:00
24,195,4.2,00:00:00
24,197,4.4,00:00:00
24,199,4.5,00:00:00
24,201,4.0,00:00:00
24,203,4.0,00:00:00
24,207,4.1,00:00:00
24,216,4.7,00:00:00
24,221,4.2,00:00:00
24,225,4.2,00:00:00
24,237,4.6,00:00:00
24,250,4.5,00:00:00
24,259,4.3,00:00:00
24,265,4.3,00:00:00
24,271,4.5,00:00:00
24,274,3.7,00:00:00
24,288,4.6,00:00:00
24,289,4.5,00:00:00
24,294,4.4,00:00:00
24,295,4.7,00:00:00
24,298,4.7,00:00:00
24,299,4.2,00:00:00
24,300,4.4,00:00:00
24,304,4.0,00:00:00
24,356,4.2,00:00:00
24,386,4.5,00:00:00
24,391,4.2,00:00:00
24,398,4.2,00:00:00
24,401,4.5,00:00:00
24,419,4.2,00:00:00
24,459,4.2,00:00:00
